projectile,projectile_mass,target,target_mass,normalized_energy
H,1.0,H,1.0,0.001
H,1.0,H,1.0,0.0010092621909870473
H,1.0,H,1.0,0.0010186101701559753
H,1.0,H,1.0,0.0010280447320933097
H,1.0,H,1.0,0.0010375666787451859
H,1.0,H,1.0,0.0010471768194855202
H,1.0,H,1.0,0.0010568759711848039
H,1.0,H,1.0,0.0010666649582795388
H,1.0,H,1.0,0.001076544612842316
H,1.0,H,1.0,0.0010865157746525384
H,1.0,H,1.0,0.0010965792912678099
H,1.0,H,1.0,0.0011067360180959734
H,1.0,H,1.0,0.0011169868184678225
H,1.0,H,1.0,0.0011273325637104871
H,1.0,H,1.0,0.0011377741332214914
H,1.0,H,1.0,0.0011483124145435111
H,1.0,H,1.0,0.0011589483034398105
H,1.0,H,1.0,0.0011696827039703846
H,1.0,H,1.0,0.0011805165285688056
H,1.0,H,1.0,0.001191450698119776
H,1.0,H,1.0,0.0012024861420374122
H,1.0,H,1.0,0.0012136237983442406
H,1.0,H,1.0,0.0012248646137509307
H,1.0,H,1.0,0.0012362095437367692
H,1.0,H,1.0,0.0012476595526308698
H,1.0,H,1.0,0.001259215613694151
H,1.0,H,1.0,0.0012708787092020582
H,1.0,H,1.0,0.0012826498305280598
H,1.0,H,1.0,0.001294529978227916
H,1.0,H,1.0,0.0013065201621247212
H,1.0,H,1.0,0.0013186214013947485
H,1.0,H,1.0,0.0013308347246540747
H,1.0,H,1.0,0.0013431611700460153
H,1.0,H,1.0,0.001355601785329369
H,1.0,H,1.0,0.001368157627967472
H,1.0,H,1.0,0.0013808297652180923
H,1.0,H,1.0,0.0013936192742241421
H,1.0,H,1.0,0.0014065272421052363
H,1.0,H,1.0,0.0014195547660501016
H,1.0,H,1.0,0.001432702953409831
H,1.0,H,1.0,0.0014459729217920197
H,1.0,H,1.0,0.0014593657991557561
H,1.0,H,1.0,0.0014728827239075019
H,1.0,H,1.0,0.0014865248449978572
H,1.0,H,1.0,0.0015002933220192183
H,1.0,H,1.0,0.001514189325304352
H,1.0,H,1.0,0.0015282140360258693
H,1.0,H,1.0,0.001542368646296629
H,1.0,H,1.0,0.001556654359271062
H,1.0,H,1.0,0.0015710723892474504
H,1.0,H,1.0,0.001585623961771137
H,1.0,H,1.0,0.0016003103137387001
H,1.0,H,1.0,0.0016151326935030914
H,1.0,H,1.0,0.0016300923609797412
H,1.0,H,1.0,0.0016451905877536625
H,1.0,H,1.0,0.0016604286571875295
H,1.0,H,1.0,0.0016758078645307671
H,1.0,H,1.0,0.0016913295170296488
H,1.0,H,1.0,0.001706994934038408
H,1.0,H,1.0,0.001722805447131394
H,1.0,H,1.0,0.0017387624002162504
H,1.0,H,1.0,0.0017548671496481502
H,1.0,H,1.0,0.0017711210643450886
H,1.0,H,1.0,0.0017875255259042354
H,1.0,H,1.0,0.0018040819287193828
H,1.0,H,1.0,0.0018207916800994624
H,1.0,H,1.0,0.0018376562003881705
H,1.0,H,1.0,0.0018546769230846994
H,1.0,H,1.0,0.0018718552949655793
H,1.0,H,1.0,0.0018891927762076663
H,1.0,H,1.0,0.001906690840512252
H,1.0,H,1.0,0.0019243509752303303
H,1.0,H,1.0,0.0019421746814890265
H,1.0,H,1.0,0.0019601634743191855
H,1.0,H,1.0,0.001978318882784164
H,1.0,H,1.0,0.0019966424501097935
H,1.0,H,1.0,0.0020151357338155586
H,1.0,H,1.0,0.002033800305846982
H,1.0,H,1.0,0.002052637752709252
H,1.0,H,1.0,0.002071649675602069
H,1.0,H,1.0,0.00209083769055575
H,1.0,H,1.0,0.0021102034285685966
H,1.0,H,1.0,0.002129748535745521
H,1.0,H,1.0,0.0021494746734379805
H,1.0,H,1.0,0.002169383518385184
H,1.0,H,1.0,0.002189476762856621
H,1.0,H,1.0,0.002209756114795903
H,1.0,H,1.0,0.0022302232979659387
H,1.0,H,1.0,0.002250880052095462
H,1.0,H,1.0,0.0022717281330269052
H,1.0,H,1.0,0.002292769312865649
H,1.0,H,1.0,0.002314005380130654
H,1.0,H,1.0,0.002335438139906479
H,1.0,H,1.0,0.002357069413996728
H,1.0,H,1.0,0.0023789010410788934
H,1.0,H,1.0,0.0024009348768606518
H,1.0,H,1.0,0.0024231727942376005
H,1.0,H,1.0,0.0024456166834524464
H,1.0,H,1.0,0.0024682684522556926
H,1.0,H,1.0,0.0024911300260677884
H,1.0,H,1.0,0.0025142033481427967
H,1.0,H,1.0,0.0025374903797335717
H,1.0,H,1.0,0.002560993100258459
H,1.0,H,1.0,0.002584713507469564
H,1.0,H,1.0,0.002608653617622548
H,1.0,H,1.0,0.00263281546564802
H,1.0,H,1.0,0.0026572011053245066
H,1.0,H,1.0,0.002681812609453016
H,1.0,H,1.0,0.0027066520700332413
H,1.0,H,1.0,0.002731721598441376
H,1.0,H,1.0,0.0027570233256095826
H,1.0,H,1.0,0.0027825594022071257
H,1.0,H,1.0,0.0028083319988231725
H,1.0,H,1.0,0.002834343306151309
H,1.0,H,1.0,0.002860595535175742
H,1.0,H,1.0,0.0028870909173592347
H,1.0,H,1.0,0.0029138317048327885
H,1.0,H,1.0,0.002940820170587064
H,1.0,H,1.0,0.0029680586086656023
H,1.0,H,1.0,0.002995549334359813
H,1.0,H,1.0,0.0030232946844057766
H,1.0,H,1.0,0.0030512970171828707
H,1.0,H,1.0,0.0030795587129142264
H,1.0,H,1.0,0.003108082173869064
H,1.0,H,1.0,0.0031368698245668766
H,1.0,H,1.0,0.0031659241119835206
H,1.0,H,1.0,0.0031952475057592136
H,1.0,H,1.0,0.003224842498408442
H,1.0,H,1.0,0.003254711605531848
H,1.0,H,1.0,0.0032848573660300435
H,1.0,H,1.0,0.0033152823423194234
H,1.0,H,1.0,0.0033459891205499747
H,1.0,H,1.0,0.0033769803108250913
H,1.0,H,1.0,0.003408258547423452
H,1.0,H,1.0,0.0034398264890229246
H,1.0,H,1.0,0.0034716868189265592
H,1.0,H,1.0,0.003503842245290676
H,1.0,H,1.0,0.0035362955013550426
H,1.0,H,1.0,0.0035690493456752297
H,1.0,H,1.0,0.00360210656235707
H,1.0,H,1.0,0.0036354699612933176
H,1.0,H,1.0,0.003669142378402494
H,1.0,H,1.0,0.003703126675869927
H,1.0,H,1.0,0.0037374257423910644
H,1.0,H,1.0,0.0037720424934169976
H,1.0,H,1.0,0.003806979871402284
H,1.0,H,1.0,0.003842240846055061
H,1.0,H,1.0,0.003877828414589457
H,1.0,H,1.0,0.003913745601980384
H,1.0,H,1.0,0.003949995461220643
H,1.0,H,1.0,0.003986581073580439
H,1.0,H,1.0,0.004023505548869293
H,1.0,H,1.0,0.004060772025700365
H,1.0,H,1.0,0.0040983836717572615
H,1.0,H,1.0,0.004136343684063274
H,1.0,H,1.0,0.004174655289253135
H,1.0,H,1.0,0.004213321743847289
H,1.0,H,1.0,0.004252346334528682
H,1.0,H,1.0,0.004291732378422158
H,1.0,H,1.0,0.004331483223376399
H,1.0,H,1.0,0.004371602248248502
H,1.0,H,1.0,0.00441209286319119
H,1.0,H,1.0,0.004452958509942656
H,1.0,H,1.0,0.004494202662119142
H,1.0,H,1.0,0.004535828825510187
H,1.0,H,1.0,0.004577840538376616
H,1.0,H,1.0,0.004620241371751313
H,1.0,H,1.0,0.0046630349297427315
H,1.0,H,1.0,0.004706224849841282
H,1.0,H,1.0,0.0047498148032285
H,1.0,H,1.0,0.004793808495089107
H,1.0,H,1.0,0.004838209664925958
H,1.0,H,1.0,0.00488302208687788
H,1.0,H,1.0,0.004928249570040513
H,1.0,H,1.0,0.004973895958790063
H,1.0,H,1.0,0.005019965133110079
H,1.0,H,1.0,0.005066461008921269
H,1.0,H,1.0,0.005113387538414326
H,1.0,H,1.0,0.005160748710385908
H,1.0,H,1.0,0.00520854855057766
H,1.0,H,1.0,0.005256791122018419
H,1.0,H,1.0,0.005305480525369574
H,1.0,H,1.0,0.005354620899273608
H,1.0,H,1.0,0.005404216420705915
H,1.0,H,1.0,0.005454271305329836
H,1.0,H,1.0,0.005504789807854967
H,1.0,H,1.0,0.005555776222398878
H,1.0,H,1.0,0.005607234882852033
H,1.0,H,1.0,0.005659170163246243
H,1.0,H,1.0,0.0057115864781264345
H,1.0,H,1.0,0.005764488282925874
H,1.0,H,1.0,0.005817880074344936
H,1.0,H,1.0,0.005871766390733255
H,1.0,H,1.0,0.005926151812475552
H,1.0,H,1.0,0.005981040962380944
H,1.0,H,1.0,0.006036438506075864
H,1.0,H,1.0,0.006092349152400711
H,1.0,H,1.0,0.006148777653810023
H,1.0,H,1.0,0.0062057288067765
H,1.0,H,1.0,0.006263207452198692
H,1.0,H,1.0,0.0063212184758124484
H,1.0,H,1.0,0.006379766808606282
H,1.0,H,1.0,0.006438857427240419
H,1.0,H,1.0,0.006498495354469888
H,1.0,H,1.0,0.0065586856595714355
H,1.0,H,1.0,0.006619433458774394
H,1.0,H,1.0,0.006680743915695614
H,1.0,H,1.0,0.006742622241778342
H,1.0,H,1.0,0.006805073696735207
H,1.0,H,1.0,0.006868103588995308
H,1.0,H,1.0,0.006931717276155407
H,1.0,H,1.0,0.006995920165435375
H,1.0,H,1.0,0.0070607177141377726
H,1.0,H,1.0,0.007126115430111745
H,1.0,H,1.0,0.007192118872221193
H,1.0,H,1.0,0.007258733650817253
H,1.0,H,1.0,0.00732596542821523
H,1.0,H,1.0,0.007393819919175866
H,1.0,H,1.0,0.007462302891391108
H,1.0,H,1.0,0.007531420165974375
H,1.0,H,1.0,0.00760117761795533
H,1.0,H,1.0,0.007671581176779302
H,1.0,H,1.0,0.007742636826811269
H,1.0,H,1.0,0.007814350607844541
H,1.0,H,1.0,0.007886728615614156
H,1.0,H,1.0,0.007959777002314986
H,1.0,H,1.0,0.008033501977124734
H,1.0,H,1.0,0.008107909806731687
H,1.0,H,1.0,0.008183006815867389
H,1.0,H,1.0,0.008258799387844271
H,1.0,H,1.0,0.008335293965098196
H,1.0,H,1.0,0.008412497049736118
H,1.0,H,1.0,0.008490415204088747
H,1.0,H,1.0,0.008569055051268348
H,1.0,H,1.0,0.008648423275731726
H,1.0,H,1.0,0.00872852662384838
H,1.0,H,1.0,0.00880937190447399
H,1.0,H,1.0,0.008890965989529159
H,1.0,H,1.0,0.00897331581458352
H,1.0,H,1.0,0.009056428379445295
H,1.0,H,1.0,0.009140310748756233
H,1.0,H,1.0,0.009224970052592174
H,1.0,H,1.0,0.009310413487069076
H,1.0,H,1.0,0.009396648314954691
H,1.0,H,1.0,0.009483681866285927
H,1.0,H,1.0,0.009571521538991866
H,1.0,H,1.0,0.009660174799522647
H,1.0,H,1.0,0.009749649183484086
H,1.0,H,1.0,0.009839952296278227
H,1.0,H,1.0,0.009931091813749801
H,1.0,H,1.0,0.010023075482838654
H,1.0,H,1.0,0.010115911122238298
H,1.0,H,1.0,0.010209606623060466
H,1.0,H,1.0,0.01030416994950588
H,1.0,H,1.0,0.010399609139541197
H,1.0,H,1.0,0.010495932305582278
H,1.0,H,1.0,0.0105931476351837
H,1.0,H,1.0,0.01069126339173476
H,1.0,H,1.0,0.010790287915161841
H,1.0,H,1.0,0.010890229622637299
H,1.0,H,1.0,0.010991097009294973
H,1.0,H,1.0,0.011092898648952227
H,1.0,H,1.0,0.011195643194838782
H,1.0,H,1.0,0.011299339380332223
H,1.0,H,1.0,0.011403996019700324
H,1.0,H,1.0,0.011509622008850324
H,1.0,H,1.0,0.011616226326085019
H,1.0,H,1.0,0.011723818032865985
H,1.0,H,1.0,0.011832406274583786
H,1.0,H,1.0,0.011942000281335319
H,1.0,H,1.0,0.012052609368708425
H,1.0,H,1.0,0.01216424293857368
H,1.0,H,1.0,0.012276910479883591
H,1.0,H,1.0,0.012390621569479163
H,1.0,H,1.0,0.012505385872903908
H,1.0,H,1.0,0.012621213145225473
H,1.0,H,1.0,0.012738113231864785
H,1.0,H,1.0,0.012856096069432959
H,1.0,H,1.0,0.012975171686575875
H,1.0,H,1.0,0.01309535020482667
H,1.0,H,1.0,0.013216641839466052
H,1.0,H,1.0,0.013339056900390587
H,1.0,H,1.0,0.013462605792989104
H,1.0,H,1.0,0.013587299019027098
H,1.0,H,1.0,0.013713147177539449
H,1.0,H,1.0,0.013840160965731315
H,1.0,H,1.0,0.013968351179887397
H,1.0,H,1.0,0.01409772871628967
H,1.0,H,1.0,0.014228304572143526
H,1.0,H,1.0,0.014360089846512599
H,1.0,H,1.0,0.014493095741262165
H,1.0,H,1.0,0.0146273335620113
H,1.0,H,1.0,0.014762814719093903
H,1.0,H,1.0,0.014899550728528544
H,1.0,H,1.0,0.015037553212997377
H,1.0,H,1.0,0.015176833902834053
H,1.0,H,1.0,0.015317404637020799
H,1.0,H,1.0,0.015459277364194777
H,1.0,H,1.0,0.015602464143663687
H,1.0,H,1.0,0.01574697714643086
H,1.0,H,1.0,0.01589282865622978
H,1.0,H,1.0,0.0160400310705682
H,1.0,H,1.0,0.016188596901781985
H,1.0,H,1.0,0.016338538778098613
H,1.0,H,1.0,0.016489869444710648
H,1.0,H,1.0,0.016642601764859037
H,1.0,H,1.0,0.01679674872092653
H,1.0,H,1.0,0.016952323415541204
H,1.0,H,1.0,0.017109339072690143
H,1.0,H,1.0,0.01726780903884356
H,1.0,H,1.0,0.01742774678408919
H,1.0,H,1.0,0.017589165903277325
H,1.0,H,1.0,0.017752080117176352
H,1.0,H,1.0,0.017916503273639004
H,1.0,H,1.0,0.018082449348779516
H,1.0,H,1.0,0.018249932448161525
H,1.0,H,1.0,0.01841896680799711
H,1.0,H,1.0,0.018589566796356875
H,1.0,H,1.0,0.018761746914391204
H,1.0,H,1.0,0.018935521797562953
H,1.0,H,1.0,0.01911090621689138
H,1.0,H,1.0,0.019287915080207777
H,1.0,H,1.0,0.019466563433422623
H,1.0,H,1.0,0.019646866461804455
H,1.0,H,1.0,0.019828839491270712
H,1.0,H,1.0,0.020012497989690372
H,1.0,H,1.0,0.020197857568198783
H,1.0,H,1.0,0.020384933982524632
H,1.0,H,1.0,0.020573743134329126
H,1.0,H,1.0,0.020764301072557747
H,1.0,H,1.0,0.02095662399480433
H,1.0,H,1.0,0.021150728248687946
H,1.0,H,1.0,0.021346630333242442
H,1.0,H,1.0,0.021544346900318832
H,1.0,H,1.0,0.0217438947560008
H,1.0,H,1.0,0.021945290862033135
H,1.0,H,1.0,0.022148552337263594
H,1.0,H,1.0,0.022353696459097953
H,1.0,H,1.0,0.022560740664968604
H,1.0,H,1.0,0.0227697025538168
H,1.0,H,1.0,0.02298059988758851
H,1.0,H,1.0,0.02319345059274429
H,1.0,H,1.0,0.023408272761782933
H,1.0,H,1.0,0.023625084654779464
H,1.0,H,1.0,0.023843904700937203
H,1.0,H,1.0,0.024064751500154243
H,1.0,H,1.0,0.024287643824604518
H,1.0,H,1.0,0.024512600620333384
H,1.0,H,1.0,0.024739641008868128
H,1.0,H,1.0,0.024968784288843266
H,1.0,H,1.0,0.025200049937640922
H,1.0,H,1.0,0.025433457613046495
H,1.0,H,1.0,0.025669027154919505
H,1.0,H,1.0,0.025906778586880074
H,1.0,H,1.0,0.02614673211801092
H,1.0,H,1.0,0.026388908144575104
H,1.0,H,1.0,0.02663332725174982
H,1.0,H,1.0,0.02688001021537606
H,1.0,H,1.0,0.027128978003724658
H,1.0,H,1.0,0.027380251779278577
H,1.0,H,1.0,0.027633852900531698
H,1.0,H,1.0,0.02788980292380441
H,1.0,H,1.0,0.0281481236050758
H,1.0,H,1.0,0.028408836901833025
H,1.0,H,1.0,0.028671964974937698
H,1.0,H,1.0,0.028937530190509504
H,1.0,H,1.0,0.029205555121827466
H,1.0,H,1.0,0.029476062551248572
H,1.0,H,1.0,0.029749075472144407
H,1.0,H,1.0,0.030024617090855493
H,1.0,H,1.0,0.030302710828663964
H,1.0,H,1.0,0.030583380323784333
H,1.0,H,1.0,0.03086664943337273
H,1.0,H,1.0,0.03115254223555488
H,1.0,H,1.0,0.031441083031472646
H,1.0,H,1.0,0.03173229634734976
H,1.0,H,1.0,0.03202620693657652
H,1.0,H,1.0,0.03232283978181379
H,1.0,H,1.0,0.0326222200971167
H,1.0,H,1.0,0.03292437333007769
H,1.0,H,1.0,0.033229325163989715
H,1.0,H,1.0,0.033537101520029304
H,1.0,H,1.0,0.03384772855945981
H,1.0,H,1.0,0.03416123268585528
H,1.0,H,1.0,0.03447764054734464
H,1.0,H,1.0,0.034796979038876914
H,1.0,H,1.0,0.03511927530450729
H,1.0,H,1.0,0.035444556739704335
H,1.0,H,1.0,0.03577285099367873
H,1.0,H,1.0,0.03610418597173337
H,1.0,H,1.0,0.03643858983763545
H,1.0,H,1.0,0.03677609101601033
H,1.0,H,1.0,0.03711671819475765
H,1.0,H,1.0,0.03746050032748993
H,1.0,H,1.0,0.03780746663599349
H,1.0,H,1.0,0.03815764661271248
H,1.0,H,1.0,0.03851107002325571
H,1.0,H,1.0,0.038867766908926654
H,1.0,H,1.0,0.03922776758927719
H,1.0,H,1.0,0.03959110266468459
H,1.0,H,1.0,0.039957803018952694
H,1.0,H,1.0,0.040327899821937074
H,1.0,H,1.0,0.040701424532194365
H,1.0,H,1.0,0.04107840889965647
H,1.0,H,1.0,0.04145888496832911
H,1.0,H,1.0,0.041842885079015825
H,1.0,H,1.0,0.042230441872066746
H,1.0,H,1.0,0.04262158829015323
H,1.0,H,1.0,0.04301635758106795
H,1.0,H,1.0,0.04341478330055092
H,1.0,H,1.0,0.043816899315141926
H,1.0,H,1.0,0.044222739805058996
H,1.0,H,1.0,0.04463233926710395
H,1.0,H,1.0,0.04504573251759458
H,1.0,H,1.0,0.04546295469532399
H,1.0,H,1.0,0.04588404126454759
H,1.0,H,1.0,0.04630902801799739
H,1.0,H,1.0,0.04673795107992461
H,1.0,H,1.0,0.04717084690917017
H,1.0,H,1.0,0.04760775230226368
H,1.0,H,1.0,0.04804870439655132
H,1.0,H,1.0,0.048493740673352353
H,1.0,H,1.0,0.048942898961145294
H,1.0,H,1.0,0.04939621743878321
H,1.0,H,1.0,0.049853734638738934
H,1.0,H,1.0,0.05031548945038054
H,1.0,H,1.0,0.05078152112327673
H,1.0,H,1.0,0.0512518692705333
H,1.0,H,1.0,0.05172657387216019
H,1.0,H,1.0,0.052205675278469754
H,1.0,H,1.0,0.052689214213506745
H,1.0,H,1.0,0.05317723177850969
H,1.0,H,1.0,0.05366976945540476
H,1.0,H,1.0,0.05416686911033152
H,1.0,H,1.0,0.054668572997201806
H,1.0,H,1.0,0.05517492376129126
H,1.0,H,1.0,0.05568596444286412
H,1.0,H,1.0,0.05620173848083188
H,1.0,H,1.0,0.05672228971644543
H,1.0,H,1.0,0.05724766239702179
H,1.0,H,1.0,0.05777790117970504
H,1.0,H,1.0,0.058313051135262216
H,1.0,H,1.0,0.058853157751914506
H,1.0,H,1.0,0.05939826693920356
H,1.0,H,1.0,0.05994842503189409
H,1.0,H,1.0,0.06050367879391221
H,1.0,H,1.0,0.061064075422320396
H,1.0,H,1.0,0.06162966255132942
H,1.0,H,1.0,0.062200488256347115
H,1.0,H,1.0,0.062776601058065
H,1.0,H,1.0,0.0633580499265825
H,1.0,H,1.0,0.0639448842855694
H,1.0,H,1.0,0.06453715401646702
H,1.0,H,1.0,0.06513490946272803
H,1.0,H,1.0,0.06573820143409585
H,1.0,H,1.0,0.06634708121092348
H,1.0,H,1.0,0.06696160054853219
H,1.0,H,1.0,0.0675818116816111
H,1.0,H,1.0,0.06820776732865685
H,1.0,H,1.0,0.06883952069645496
H,1.0,H,1.0,0.06947712548460236
H,1.0,H,1.0,0.07012063589007181
H,1.0,H,1.0,0.0707701066118189
H,1.0,H,1.0,0.07142559285543126
H,1.0,H,1.0,0.07208715033782136
H,1.0,H,1.0,0.07275483529196229
H,1.0,H,1.0,0.07342870447166762
H,1.0,H,1.0,0.0741088151564157
H,1.0,H,1.0,0.07479522515621821
H,1.0,H,1.0,0.07548799281653436
H,1.0,H,1.0,0.07618717702322995
H,1.0,H,1.0,0.0768928372075831
H,1.0,H,1.0,0.07760503335133571
H,1.0,H,1.0,0.07832382599179197
H,1.0,H,1.0,0.07904927622696424
H,1.0,H,1.0,0.07978144572076624
H,1.0,H,1.0,0.08052039670825474
H,1.0,H,1.0,0.08126619200091946
H,1.0,H,1.0,0.08201889499202203
H,1.0,H,1.0,0.08277856966198477
H,1.0,H,1.0,0.08354528058382867
H,1.0,H,1.0,0.08431909292866255
H,1.0,H,1.0,0.08510007247122246
