projectile,projectile_mass,target,target_mass,normalized_energy
H,1.0,H,1.0,0.0858882855954625
H,1.0,H,1.0,0.08668379930019779
H,1.0,H,1.0,0.0874866812047991
H,1.0,H,1.0,0.08829699955494087
H,1.0,H,1.0,0.08911482322840202
H,1.0,H,1.0,0.08994022174092044
H,1.0,H,1.0,0.09077326525210229
H,1.0,H,1.0,0.09161402457138516
H,1.0,H,1.0,0.09246257116405739
H,1.0,H,1.0,0.0933189771573324
H,1.0,H,1.0,0.09418331534647952
H,1.0,H,1.0,0.09505565920101196
H,1.0,H,1.0,0.09593608287093142
H,1.0,H,1.0,0.09682466119303124
H,1.0,H,1.0,0.09772146969725724
H,1.0,H,1.0,0.0986265846131282
H,1.0,H,1.0,0.09954008287621524
H,1.0,H,1.0,0.10046204213468131
H,1.0,H,1.0,0.10139254075588153
H,1.0,H,1.0,0.10233165783302449
H,1.0,H,1.0,0.10327947319189515
H,1.0,H,1.0,0.10423606739764012
H,1.0,H,1.0,0.1052015217616159
H,1.0,H,1.0,0.10617591834830001
H,1.0,H,1.0,0.10715933998226711
H,1.0,H,1.0,0.10815187025522881
H,1.0,H,1.0,0.10915359353313911
H,1.0,H,1.0,0.1101645949633657
H,1.0,H,1.0,0.1111849604819271
H,1.0,H,1.0,0.11221477682079803
H,1.0,H,1.0,0.11325413151528115
H,1.0,H,1.0,0.11430311291144786
H,1.0,H,1.0,0.11536181017364786
H,1.0,H,1.0,0.11643031329208768
H,1.0,H,1.0,0.11750871309048075
H,1.0,H,1.0,0.11859710123376695
H,1.0,H,1.0,0.11969557023590428
H,1.0,H,1.0,0.12080421346773289
H,1.0,H,1.0,0.12192312516491108
H,1.0,H,1.0,0.12305240043592616
H,1.0,H,1.0,0.12419213527017833
H,1.0,H,1.0,0.12534242654613995
H,1.0,H,1.0,0.1265033720395904
H,1.0,H,1.0,0.12767507043192658
H,1.0,H,1.0,0.1288576213185518
H,1.0,H,1.0,0.13005112521734086
H,1.0,H,1.0,0.13125568357718428
H,1.0,H,1.0,0.13247139878661174
H,1.0,H,1.0,0.13369837418249467
H,1.0,H,1.0,0.13493671405883065
H,1.0,H,1.0,0.13618652367560813
H,1.0,H,1.0,0.13744790926775366
H,1.0,H,1.0,0.1387209780541621
H,1.0,H,1.0,0.14000583824680976
H,1.0,H,1.0,0.14130259905995338
H,1.0,H,1.0,0.14261137071941282
H,1.0,H,1.0,0.14393226447194066
H,1.0,H,1.0,0.14526539259467813
H,1.0,H,1.0,0.14661086840469845
H,1.0,H,1.0,0.14796880626863962
H,1.0,H,1.0,0.1493393216124252
H,1.0,H,1.0,0.15072253093107554
H,1.0,H,1.0,0.15211855179861047
H,1.0,H,1.0,0.15352750287804226
H,1.0,H,1.0,0.15494950393146317
H,1.0,H,1.0,0.1563846758302246
H,1.0,H,1.0,0.1578331405652118
H,1.0,H,1.0,0.1592950212572123
H,1.0,H,1.0,0.16077044216738237
H,1.0,H,1.0,0.16225952870780871
H,1.0,H,1.0,0.16376240745216872
H,1.0,H,1.0,0.16527920614648955
H,1.0,H,1.0,0.1668100537200059
H,1.0,H,1.0,0.16835508029612023
H,1.0,H,1.0,0.1699144172034626
H,1.0,H,1.0,0.17148819698705392
H,1.0,H,1.0,0.1730765534195726
H,1.0,H,1.0,0.17467962151272456
H,1.0,H,1.0,0.17629753752872057
H,1.0,H,1.0,0.17793043899185773
H,1.0,H,1.0,0.1795784647002095
H,1.0,H,1.0,0.18124175473742377
H,1.0,H,1.0,0.18292045048462938
H,1.0,H,1.0,0.18461469463245475
H,1.0,H,1.0,0.18632463119315598
H,1.0,H,1.0,0.18805040551285815
H,1.0,H,1.0,0.18979216428391013
H,1.0,H,1.0,0.1915500555573528
H,1.0,H,1.0,0.19332422875550453
H,1.0,H,1.0,0.19511483468466165
H,1.0,H,1.0,0.19692202554791716
H,1.0,H,1.0,0.19874595495809838
H,1.0,H,1.0,0.2005867779508234
H,1.0,H,1.0,0.2024446509976804
H,1.0,H,1.0,0.20431973201952705
H,1.0,H,1.0,0.20621218039991424
H,1.0,H,1.0,0.20812215699863393
H,1.0,H,1.0,0.21004982416539153
H,1.0,H,1.0,0.2119953457536071
H,1.0,H,1.0,0.21395888713434216
H,1.0,H,1.0,0.21594061521035654
H,1.0,H,1.0,0.2179406984302956
H,1.0,H,1.0,0.2199593068030075
H,1.0,H,1.0,0.2219966119119955
H,1.0,H,1.0,0.22405278693000183
H,1.0,H,1.0,0.22612800663372773
H,1.0,H,1.0,0.22822244741868986
H,1.0,H,1.0,0.23033628731421313
H,1.0,H,1.0,0.23246970599856479
H,1.0,H,1.0,0.23462288481422625
H,1.0,H,1.0,0.23679600678330762
H,1.0,H,1.0,0.23898925662310502
H,1.0,H,1.0,0.2412028207618007
H,1.0,H,1.0,0.24343688735431104
H,1.0,H,1.0,0.245691646298279
H,1.0,H,1.0,0.24796728925021577
H,1.0,H,1.0,0.2502640096417919
H,1.0,H,1.0,0.25258200269627845
H,1.0,H,1.0,0.2549214654451423
H,1.0,H,1.0,0.2572825967447932
H,1.0,H,1.0,0.259665597293487
H,1.0,H,1.0,0.26207066964838527
H,1.0,H,1.0,0.26449801824277197
H,1.0,H,1.0,0.2669478494034321
H,1.0,H,1.0,0.26942037136818825
H,1.0,H,1.0,0.2719157943036019
H,1.0,H,1.0,0.27443433032283654
H,1.0,H,1.0,0.27697619350368907
H,1.0,H,1.0,0.2795415999067856
H,1.0,H,1.0,0.28213076759394706
H,1.0,H,1.0,0.28474391664672477
H,1.0,H,1.0,0.28738126918510665
H,1.0,H,1.0,0.2900430493863992
H,1.0,H,1.0,0.2927294835042816
H,1.0,H,1.0,0.295440799888038
H,1.0,H,1.0,0.29817722900196736
H,1.0,H,1.0,0.3009390034449721
H,1.0,H,1.0,0.30372635797033115
H,1.0,H,1.0,0.30653952950565266
H,1.0,H,1.0,0.30937875717301366
H,1.0,H,1.0,0.3122442823092858
H,1.0,H,1.0,0.31513634848664795
H,1.0,H,1.0,0.318055201533292
H,1.0,H,1.0,0.32100108955431716
H,1.0,H,1.0,0.32397426295281956
H,1.0,H,1.0,0.3269749744511768
H,1.0,H,1.0,0.33000347911252853
H,1.0,H,1.0,0.33306003436245885
H,1.0,H,1.0,0.3361449000108765
H,1.0,H,1.0,0.3392583382740992
H,1.0,H,1.0,0.34240061379714254
H,1.0,H,1.0,0.34557199367621394
H,1.0,H,1.0,0.34877274748141773
H,1.0,H,1.0,0.3520031472796679
H,1.0,H,1.0,0.3552634676578139
H,1.0,H,1.0,0.3585539857459817
H,1.0,H,1.0,0.36187498124112805
H,1.0,H,1.0,0.36522673643081754
H,1.0,H,1.0,0.36860953621721576
H,1.0,H,1.0,0.3720236681413066
H,1.0,H,1.0,0.37546942240733366
H,1.0,H,1.0,0.3789470919074668
H,1.0,H,1.0,0.3824569722466999
H,1.0,H,1.0,0.3859993617679767
H,1.0,H,1.0,0.3895745615775501
H,1.0,H,1.0,0.393182875570577
H,1.0,H,1.0,0.39682461045694817
H,1.0,H,1.0,0.40050007578736113
H,1.0,H,1.0,0.4042095839796306
H,1.0,H,1.0,0.4079534503452449
H,1.0,H,1.0,0.4117319931161679
H,1.0,H,1.0,0.41554553347188755
H,1.0,H,1.0,0.41939439556671865
H,1.0,H,1.0,0.4232789065573549
H,1.0,H,1.0,0.4271993966306777
H,1.0,H,1.0,0.43115619903182284
H,1.0,H,1.0,0.435149650092505
H,1.0,H,1.0,0.4391800892596086
H,1.0,H,1.0,0.4432478591240396
H,1.0,H,1.0,0.4473533054498463
H,1.0,H,1.0,0.4514967772036102
H,1.0,H,1.0,0.4556786265841064
H,1.0,H,1.0,0.45989920905224385
H,1.0,H,1.0,0.46415888336127775
H,1.0,H,1.0,0.46845801158730455
H,1.0,H,1.0,0.47279695916003905
H,1.0,H,1.0,0.4771760948938746
H,1.0,H,1.0,0.4815957910192351
H,1.0,H,1.0,0.4860564232142134
H,1.0,H,1.0,0.49055837063650454
H,1.0,H,1.0,0.49510201595563513
H,1.0,H,1.0,0.4996877453854884
H,1.0,H,1.0,0.5043159487171359
H,1.0,H,1.0,0.508987019351968
H,1.0,H,1.0,0.5137013543351344
H,1.0,H,1.0,0.5184593543892912
H,1.0,H,1.0,0.5232614239486661
H,1.0,H,1.0,0.5281079711934331
H,1.0,H,1.0,0.5329994080844088
H,1.0,H,1.0,0.5379361503980703
H,1.0,H,1.0,0.5429186177618943
H,1.0,H,1.0,0.5479472336900287
H,1.0,H,1.0,0.55302242561929
H,1.0,H,1.0,0.5581446249454961
H,1.0,H,1.0,0.5633142670601358
H,1.0,H,1.0,0.5685317913873753
H,1.0,H,1.0,0.5737976414214134
H,1.0,H,1.0,0.5791122647641759
H,1.0,H,1.0,0.5844761131633631
H,1.0,H,1.0,0.58988964255085
H,1.0,H,1.0,0.595353313081437
H,1.0,H,1.0,0.6008675891719687
H,1.0,H,1.0,0.6064329395408061
H,1.0,H,1.0,0.6120498372476697
H,1.0,H,1.0,0.6177187597338495
H,1.0,H,1.0,0.6234401888627864
H,1.0,H,1.0,0.6292146109610344
H,1.0,H,1.0,0.6350425168595962
H,1.0,H,1.0,0.640924401935645
H,1.0,H,1.0,0.6468607661546327
H,1.0,H,1.0,0.6528521141127848
H,1.0,H,1.0,0.658898955079995
H,1.0,H,1.0,0.6650018030431118
H,1.0,H,1.0,0.6711611767496279
H,1.0,H,1.0,0.6773775997517751
H,1.0,H,1.0,0.6836516004510238
H,1.0,H,1.0,0.6899837121430018
H,1.0,H,1.0,0.6963744730628222
H,1.0,H,1.0,0.7028244264308345
H,1.0,H,1.0,0.7093341204987996
H,1.0,H,1.0,0.7159041085964888
H,1.0,H,1.0,0.7225349491787214
H,1.0,H,1.0,0.7292272058728313
H,1.0,H,1.0,0.7359814475265763
H,1.0,H,1.0,0.7427982482564919
H,1.0,H,1.0,0.7496781874966877
H,1.0,H,1.0,0.7566218500481054
H,1.0,H,1.0,0.7636298261282242
H,1.0,H,1.0,0.7707027114212296
H,1.0,H,1.0,0.7778411071286491
H,1.0,H,1.0,0.785045620020451
H,1.0,H,1.0,0.7923168624866254
H,1.0,H,1.0,0.7996554525892346
H,1.0,H,1.0,0.8070620141149499
H,1.0,H,1.0,0.8145371766280746
H,1.0,H,1.0,0.822081575524054
H,1.0,H,1.0,0.8296958520834906
H,1.0,H,1.0,0.8373806535266489
H,1.0,H,1.0,0.8451366330684713
H,1.0,H,1.0,0.8529644499741025
H,1.0,H,1.0,0.8608647696149244
H,1.0,H,1.0,0.8688382635251184
H,1.0,H,1.0,0.8768856094587426
H,1.0,H,1.0,0.8850074914473438
H,1.0,H,1.0,0.8932045998580969
H,1.0,H,1.0,0.9014776314524917
H,1.0,H,1.0,0.9098272894455558
H,1.0,H,1.0,0.9182542835656282
H,1.0,H,1.0,0.9267593301146884
H,1.0,H,1.0,0.9353431520292387
H,1.0,H,1.0,0.9440064789417604
H,1.0,H,1.0,0.952750047242729
H,1.0,H,1.0,0.9615746001432096
H,1.0,H,1.0,0.9704808877380307
H,1.0,H,1.0,0.9794696670695395
H,1.0,H,1.0,0.9885417021919574
H,1.0,H,1.0,0.9976977642363202
H,1.0,H,1.0,1.0069386314760271
H,1.0,H,1.0,1.0162650893929952
H,1.0,H,1.0,1.025677930744422
H,1.0,H,1.0,1.0351779556301763
H,1.0,H,1.0,1.0447659715608042
H,1.0,H,1.0,1.0544427935261684
H,1.0,H,1.0,1.0642092440647246
H,1.0,H,1.0,1.0740661533334335
H,1.0,H,1.0,1.0840143591783309
H,1.0,H,1.0,1.0940547072057425
H,1.0,H,1.0,1.1041880508541602
H,1.0,H,1.0,1.1144152514667882
H,1.0,H,1.0,1.124737178364752
H,1.0,H,1.0,1.135154708920999
H,1.0,H,1.0,1.1456687286348715
H,1.0,H,1.0,1.1562801312073754
H,1.0,H,1.0,1.1669898186171475
H,1.0,H,1.0,1.1777987011971192
H,1.0,H,1.0,1.1887076977119033
H,1.0,H,1.0,1.1997177354358843
H,1.0,H,1.0,1.2108297502320393
H,1.0,H,1.0,1.2220446866314887
H,1.0,H,1.0,1.233363497913776
H,1.0,H,1.0,1.244787146187906
H,1.0,H,1.0,1.2563166024741201
H,1.0,H,1.0,1.2679528467864338
H,1.0,H,1.0,1.2796968682159415
H,1.0,H,1.0,1.291549665014884
H,1.0,H,1.0,1.3035122446815088
H,1.0,H,1.0,1.3155856240457038
H,1.0,H,1.0,1.3277708293554291
H,1.0,H,1.0,1.3400688963639507
H,1.0,H,1.0,1.3524808704178755
H,1.0,H,1.0,1.3650078065460138
H,1.0,H,1.0,1.3776507695490536
H,1.0,H,1.0,1.3904108340900696
H,1.0,H,1.0,1.4032890847858732
H,1.0,H,1.0,1.4162866162991987
H,1.0,H,1.0,1.429404533431761
H,1.0,H,1.0,1.4426439512181572
H,1.0,H,1.0,1.4560059950206485
H,1.0,H,1.0,1.4694918006248172
H,1.0,H,1.0,1.4831025143361045
H,1.0,H,1.0,1.4968392930772556
H,1.0,H,1.0,1.510703304486654
H,1.0,H,1.0,1.524695727017573
H,1.0,H,1.0,1.5388177500383464
H,1.0,H,1.0,1.55307057393346
H,1.0,H,1.0,1.567455410205595
H,1.0,H,1.0,1.5819734815786
H,1.0,H,1.0,1.5966260221014252
H,1.0,H,1.0,1.6114142772530198
H,1.0,H,1.0,1.6263395040481923
H,1.0,H,1.0,1.6414029711444664
H,1.0,H,1.0,1.6566059589499136
H,1.0,H,1.0,1.6719497597319901
H,1.0,H,1.0,1.6874356777273758
H,1.0,H,1.0,1.7030650292528444
H,1.0,H,1.0,1.7188391428171457
H,1.0,H,1.0,1.7347593592339308
H,1.0,H,1.0,1.750827031735725
H,1.0,H,1.0,1.7670435260889465
H,1.0,H,1.0,1.783410220710008
H,1.0,H,1.0,1.7999285067824764
H,1.0,H,1.0,1.8165997883753267
H,1.0,H,1.0,1.8334254825622907
H,1.0,H,1.0,1.8504070195423021
H,1.0,H,1.0,1.867545842761076
H,1.0,H,1.0,1.8848434090337953
H,1.0,H,1.0,1.9023011886689438
H,1.0,H,1.0,1.9199206655932848
H,1.0,H,1.0,1.9377033374779888
H,1.0,H,1.0,1.955650715865949
H,1.0,H,1.0,1.9737643263002553
H,1.0,H,1.0,1.9920457084538692
H,1.0,H,1.0,2.0104964162604992
H,1.0,H,1.0,2.029118018046678
H,1.0,H,1.0,2.0479120966650854
H,1.0,H,1.0,2.066880249629082
H,1.0,H,1.0,2.086024089248503
H,1.0,H,1.0,2.105345242766706
H,1.0,H,1.0,2.124845352498883
H,1.0,H,1.0,2.1445260759716676
H,1.0,H,1.0,2.1643890860640203
H,1.0,H,1.0,2.184436071149426
H,1.0,H,1.0,2.2046687352394096
H,1.0,H,1.0,2.2250887981283696
H,1.0,H,1.0,2.245697995539774
H,1.0,H,1.0,2.266498079273693
H,1.0,H,1.0,2.287490817355702
H,1.0,H,1.0,2.30867799418717
H,1.0,H,1.0,2.3300614106969246
H,1.0,H,1.0,2.3516428844943484
H,1.0,H,1.0,2.373424250023866
H,1.0,H,1.0,2.395407358720877
H,1.0,H,1.0,2.4175940791691306
H,1.0,H,1.0,2.43998629725955
H,1.0,H,1.0,2.462585916350547
H,1.0,H,1.0,2.4853948574297986
H,1.0,H,1.0,2.5084150592775387
H,1.0,H,1.0,2.5316484786313556
H,1.0,H,1.0,2.555097090352507
H,1.0,H,1.0,2.578762887593801
H,1.0,H,1.0,2.6026478819690047
H,1.0,H,1.0,2.6267541037238358
H,1.0,H,1.0,2.651083601908539
H,1.0,H,1.0,2.675638444552045
H,1.0,H,1.0,2.7004207188377727
H,1.0,H,1.0,2.7254325312810277
H,1.0,H,1.0,2.7506760079080648
H,1.0,H,1.0,2.776153294436801
H,1.0,H,1.0,2.801866556459195
H,1.0,H,1.0,2.8278179796253413
H,1.0,H,1.0,2.8540097698292373
H,1.0,H,1.0,2.8804441533962977
H,1.0,H,1.0,2.9071233772725784
H,1.0,H,1.0,2.934049709215787
H,1.0,H,1.0,2.9612254379880345
H,1.0,H,1.0,2.988652873550383
H,1.0,H,1.0,3.0163343472591975
H,1.0,H,1.0,3.044272212064303
H,1.0,H,1.0,3.0724688427090037
H,1.0,H,1.0,3.1009266359319265
H,1.0,H,1.0,3.1296480106707505
H,1.0,H,1.0,3.158635408267819
H,1.0,H,1.0,3.1878912926776457
H,1.0,H,1.0,3.2174181506763717
H,1.0,H,1.0,3.2472184920731286
H,1.0,H,1.0,3.277294849923382
H,1.0,H,1.0,3.3076497807442427
H,1.0,H,1.0,3.338285864731761
H,1.0,H,1.0,3.369205705980267
H,1.0,H,1.0,3.400411932703706
H,1.0,H,1.0,3.4319071974590427
H,1.0,H,1.0,3.4636941773717345
H,1.0,H,1.0,3.4957755743632752
H,1.0,H,1.0,3.528154115380883
H,1.0,H,1.0,3.560832552629278
H,1.0,H,1.0,3.593813663804626
H,1.0,H,1.0,3.6271002523306484
H,1.0,H,1.0,3.6606951475969023
H,1.0,H,1.0,3.6946012051993025
H,1.0,H,1.0,3.7288213071828338
H,1.0,H,1.0,3.7633583622865325
H,1.0,H,1.0,3.798215306190736
H,1.0,H,1.0,3.8333951017666013
H,1.0,H,1.0,3.8689007393279757
H,1.0,H,1.0,3.90473523688556
H,1.0,H,1.0,3.940901640403448
H,1.0,H,1.0,3.9774030240580367
H,1.0,H,1.0,4.014242490499322
H,1.0,H,1.0,4.051423171114648
H,1.0,H,1.0,4.08894822629486
H,1.0,H,1.0,4.126820845702952
H,1.0,H,1.0,4.165044248545185
H,1.0,H,1.0,4.203621683844713
H,1.0,H,1.0,4.242556430717777
H,1.0,H,1.0,4.281851798652411
H,1.0,H,1.0,4.321511127789762
H,1.0,H,1.0,4.361537789208006
H,1.0,H,1.0,4.401935185208875
H,1.0,H,1.0,4.442706749606883
H,1.0,H,1.0,4.483855948021186
H,1.0,H,1.0,4.525386278170167
H,1.0,H,1.0,4.5673012701687465
H,1.0,H,1.0,4.609604486828434
H,1.0,H,1.0,4.652299523960189
H,1.0,H,1.0,4.695390010680058
H,1.0,H,1.0,4.738879609717651
H,1.0,H,1.0,4.782772017727486
H,1.0,H,1.0,4.827070965603183
H,1.0,H,1.0,4.871780218794631
H,1.0,H,1.0,4.916903577628026
H,1.0,H,1.0,4.962444877628913
H,1.0,H,1.0,5.008407989848212
H,1.0,H,1.0,5.054796821191241
H,1.0,H,1.0,5.101615314749834
H,1.0,H,1.0,5.148867450137493
H,1.0,H,1.0,5.196557243827657
H,1.0,H,1.0,5.244688749495119
H,1.0,H,1.0,5.293266058360562
H,1.0,H,1.0,5.342293299538352
H,1.0,H,1.0,5.3917746403875
H,1.0,H,1.0,5.441714286865893
H,1.0,H,1.0,5.49211648388779
H,1.0,H,1.0,5.542985515684669
H,1.0,H,1.0,5.594325706169378
H,1.0,H,1.0,5.6461414193036665
H,1.0,H,1.0,5.698437059469142
H,1.0,H,1.0,5.751217071841614
H,1.0,H,1.0,5.804485942768978
H,1.0,H,1.0,5.858248200152536
H,1.0,H,1.0,5.912508413831875
H,1.0,H,1.0,5.967271195973317
H,1.0,H,1.0,6.0225412014619275
H,1.0,H,1.0,6.07832312829723
H,1.0,H,1.0,6.134621717992506
H,1.0,H,1.0,6.191441755977841
H,1.0,H,1.0,6.248788072006894
H,1.0,H,1.0,6.306665540567406
H,1.0,H,1.0,6.365079081295571
H,1.0,H,1.0,6.4240336593941905
H,1.0,H,1.0,6.483534286054721
H,1.0,H,1.0,6.543586018883236
H,1.0,H,1.0,6.604193962330306
H,1.0,H,1.0,6.6653632681249135
H,1.0,H,1.0,6.727099135712336
H,1.0,H,1.0,6.789406812696106
H,1.0,H,1.0,6.852291595284065
H,1.0,H,1.0,6.915758828738525
H,1.0,H,1.0,6.9798139078306605
H,1.0,H,1.0,7.044462277299037
H,1.0,H,1.0,7.109709432312432
H,1.0,H,1.0,7.175560918936928
H,1.0,H,1.0,7.242022334607316
H,1.0,H,1.0,7.309099328602911
H,1.0,H,1.0,7.376797602527731
H,1.0,H,1.0,7.445122910795136
H,1.0,H,1.0,7.51408106111697
H,1.0,H,1.0,7.583677914997191
H,1.0,H,1.0,7.653919388230148
H,1.0,H,1.0,7.7248114514034
H,1.0,H,1.0,7.796360130405229
H,1.0,H,1.0,7.868571506936852
H,1.0,H,1.0,7.94145171902934
H,1.0,H,1.0,8.015006961565405
H,1.0,H,1.0,8.089243486805938
H,1.0,H,1.0,8.164167604921463
H,1.0,H,1.0,8.23978568452852
H,1.0,H,1.0,8.316104153230961
H,1.0,H,1.0,8.393129498166365
H,1.0,H,1.0,8.470868266557403
H,1.0,H,1.0,8.549327066268376
H,1.0,H,1.0,8.628512566366895
H,1.0,H,1.0,8.708431497690723
H,1.0,H,1.0,8.789090653419954
H,1.0,H,1.0,8.870496889654403
H,1.0,H,1.0,8.952657125996392
H,1.0,H,1.0,9.03557834613893
H,1.0,H,1.0,9.119267598459299
H,1.0,H,1.0,9.20373199661822
H,1.0,H,1.0,9.288978720164497
H,1.0,H,1.0,9.375015015145289
H,1.0,H,1.0,9.461848194722002
H,1.0,H,1.0,9.549485639791966
H,1.0,H,1.0,9.637934799615786
H,1.0,H,1.0,9.727203192450537
H,1.0,H,1.0,9.817298406188842
H,1.0,H,1.0,9.908228099003798
H,1.0,H,1.0,10.0
