target,projectile_name,projectile_mass,target_mass,normalized_energy,projectile_Z,target_ionisation,projectile_ionisation,Z_max,prediction,system
Au,He,2.0,196.96657,0.01,2.0,890.1,2372.3,79.0,0.0680371567606926,He_Au
Au,He,2.0,196.96657,0.0115139539932644,2.0,890.1,2372.3,79.0,0.07420666888356209,He_Au
Au,He,2.0,196.96657,0.013257113655901,2.0,890.1,2372.3,79.0,0.08133831024169921,He_Au
Au,He,2.0,196.96657,0.0152641796717523,2.0,890.1,2372.3,79.0,0.08871342688798904,He_Au
Au,He,2.0,196.96657,0.0175751062485479,2.0,890.1,2372.3,79.0,0.09666374921798707,He_Au
Au,He,2.0,196.96657,0.0202358964772515,2.0,890.1,2372.3,79.0,0.10419702529907227,He_Au
Au,He,2.0,196.96657,0.0232995181051537,2.0,890.1,2372.3,79.0,0.11206346303224564,He_Au
Au,He,2.0,196.96657,0.0268269579527972,2.0,890.1,2372.3,79.0,0.12097953408956527,He_Au
Au,He,2.0,196.96657,0.0308884359647748,2.0,890.1,2372.3,79.0,0.12955770939588546,He_Au
Au,He,2.0,196.96657,0.0355648030622312,2.0,890.1,2372.3,79.0,0.1385074257850647,He_Au
Au,He,2.0,196.96657,0.0409491506238042,2.0,890.1,2372.3,79.0,0.1475657969713211,He_Au
Au,He,2.0,196.96657,0.0471486636345739,2.0,890.1,2372.3,79.0,0.15624521672725677,He_Au
Au,He,2.0,196.96657,0.0542867543932385,2.0,890.1,2372.3,79.0,0.16545669436454774,He_Au
Au,He,2.0,196.96657,0.0625055192527397,2.0,890.1,2372.3,79.0,0.17481728196144103,He_Au
Au,He,2.0,196.96657,0.0719685673001152,2.0,890.1,2372.3,79.0,0.18266210258007048,He_Au
Au,He,2.0,196.96657,0.0828642772854684,2.0,890.1,2372.3,79.0,0.1921365052461624,He_Au
Au,He,2.0,196.96657,0.0954095476349993,2.0,890.1,2372.3,79.0,0.20508160889148713,He_Au
Au,He,2.0,196.96657,0.1098541141987558,2.0,890.1,2372.3,79.0,0.22085026204586028,He_Au
Au,He,2.0,196.96657,0.1264855216855295,2.0,890.1,2372.3,79.0,0.23519984781742095,He_Au
Au,He,2.0,196.96657,0.1456348477501243,2.0,890.1,2372.3,79.0,0.24338086545467377,He_Au
Au,He,2.0,196.96657,0.1676832936811008,2.0,890.1,2372.3,79.0,0.24859070777893066,He_Au
Au,He,2.0,196.96657,0.1930697728883249,2.0,890.1,2372.3,79.0,0.24832853376865388,He_Au
Au,He,2.0,196.96657,0.2222996482526194,2.0,890.1,2372.3,79.0,0.24519155621528627,He_Au
Au,He,2.0,196.96657,0.2559547922699536,2.0,890.1,2372.3,79.0,0.23397939503192902,He_Au
Au,He,2.0,196.96657,0.2947051702551809,2.0,890.1,2372.3,79.0,0.21947230398654938,He_Au
Au,He,2.0,196.96657,0.3393221771895328,2.0,890.1,2372.3,79.0,0.20362419188022612,He_Au
Au,He,2.0,196.96657,0.3906939937054617,2.0,890.1,2372.3,79.0,0.18728753328323364,He_Au
Au,He,2.0,196.96657,0.4498432668969446,2.0,890.1,2372.3,79.0,0.16784416437149047,He_Au
Au,He,2.0,196.96657,0.517947467923121,2.0,890.1,2372.3,79.0,0.14662363529205322,He_Au
Au,He,2.0,196.96657,0.5963623316594643,2.0,890.1,2372.3,79.0,0.12759803533554076,He_Au
Au,He,2.0,196.96657,0.6866488450043002,2.0,890.1,2372.3,79.0,0.11135249882936478,He_Au
Au,He,2.0,196.96657,0.7906043210907697,2.0,890.1,2372.3,79.0,0.09778359234333038,He_Au
Au,He,2.0,196.96657,0.9102981779915218,2.0,890.1,2372.3,79.0,0.08490951061248779,He_Au
Au,He,2.0,196.96657,1.0481131341546852,2.0,890.1,2372.3,79.0,0.07401859164237976,He_Au
Au,He,2.0,196.96657,1.2067926406393288,2.0,890.1,2372.3,79.0,0.0639358252286911,He_Au
Au,He,2.0,196.96657,1.3894954943731377,2.0,890.1,2372.3,79.0,0.0575055867433548,He_Au
Au,He,2.0,196.96657,1.5998587196060574,2.0,890.1,2372.3,79.0,0.052387479692697525,He_Au
Au,He,2.0,196.96657,1.8420699693267164,2.0,890.1,2372.3,79.0,0.048436693102121356,He_Au
Au,He,2.0,196.96657,2.1209508879201904,2.0,890.1,2372.3,79.0,0.04506923779845238,He_Au
Au,He,2.0,196.96657,2.44205309454865,2.0,890.1,2372.3,79.0,0.04096348136663437,He_Au
Au,He,2.0,196.96657,2.8117686979742307,2.0,890.1,2372.3,79.0,0.0371369831264019,He_Au
Au,He,2.0,196.96657,3.2374575428176438,2.0,890.1,2372.3,79.0,0.034486285597085956,He_Au
Au,He,2.0,196.96657,3.727593720314938,2.0,890.1,2372.3,79.0,0.032079101726412776,He_Au
Au,He,2.0,196.96657,4.291934260128778,2.0,890.1,2372.3,79.0,0.029969317838549614,He_Au
Au,He,2.0,196.96657,4.941713361323833,2.0,890.1,2372.3,79.0,0.027909113839268685,He_Au
Au,He,2.0,196.96657,5.689866029018293,2.0,890.1,2372.3,79.0,0.02606852799654007,He_Au
Au,He,2.0,196.96657,6.551285568595509,2.0,890.1,2372.3,79.0,0.024461134523153304,He_Au
Au,He,2.0,196.96657,7.543120063354615,2.0,890.1,2372.3,79.0,0.022869983315467836,He_Au
Au,He,2.0,196.96657,8.68511373751352,2.0,890.1,2372.3,79.0,0.02129625380039215,He_Au
Au,He,2.0,196.96657,10.0,2.0,890.1,2372.3,79.0,0.019883740693330765,He_Au
